Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-06-21 13:00:00,France,France,FR,62.09,90.92,86.94,28.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-21 14:00:00,France,France,FR,64.34,93.45,86.38,26.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-21 15:00:00,France,France,FR,66.96,96.21,85.73,24.6,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-21 16:00:00,France,France,FR,68.17,96.67,85.64,23.85,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-21 17:00:00,France,France,FR,67.76,95.44,85.79,25.13,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-21 18:00:00,France,France,FR,63.21,89.79,86.39,25.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-21 19:00:00,France,France,FR,63.75,90.92,85.92,23.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-21 20:00:00,France,France,FR,71.0,99.2,85.16,21.72,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-21 21:00:00,France,France,FR,74.96,104.19,84.39,20.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-21 22:00:00,France,France,FR,66.66,95.68,84.52,17.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-21 23:00:00,France,France,FR,62.17,90.55,85.13,17.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 00:00:00,France,France,FR,61.91,90.17,85.2,16.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 01:00:00,France,France,FR,60.31,88.17,85.55,16.24,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 02:00:00,France,France,FR,59.95,87.75,85.61,15.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 03:00:00,France,France,FR,59.93,87.75,85.6,15.6,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 04:00:00,France,France,FR,58.66,86.04,85.92,16.01,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 05:00:00,France,France,FR,65.74,94.16,85.01,18.04,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 06:00:00,France,France,FR,69.93,99.08,84.58,21.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 07:00:00,France,France,FR,68.83,98.0,84.93,23.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 08:00:00,France,France,FR,63.71,92.46,85.75,24.86,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 09:00:00,France,France,FR,60.3,88.69,86.56,26.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 10:00:00,France,France,FR,57.3,85.7,87.17,27.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 11:00:00,France,France,FR,54.52,82.57,87.61,28.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 12:00:00,France,France,FR,52.69,80.43,87.82,27.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 13:00:00,France,France,FR,52.43,80.07,87.73,26.91,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 14:00:00,France,France,FR,53.12,80.35,87.66,25.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 15:00:00,France,France,FR,55.16,82.4,87.12,23.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 16:00:00,France,France,FR,57.65,84.48,86.81,22.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 17:00:00,France,France,FR,60.56,87.06,86.58,24.45,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 18:00:00,France,France,FR,60.81,86.92,86.63,24.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 19:00:00,France,France,FR,62.53,89.34,86.07,22.56,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 20:00:00,France,France,FR,65.99,94.1,85.21,21.19,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 21:00:00,France,France,FR,69.84,98.9,84.52,20.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 22:00:00,France,France,FR,65.29,93.99,84.67,18.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-22 23:00:00,France,France,FR,64.64,93.38,84.73,17.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 00:00:00,France,France,FR,63.28,91.7,85.02,16.9,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 01:00:00,France,France,FR,61.53,89.49,85.32,16.4,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 02:00:00,France,France,FR,61.81,89.9,85.22,15.91,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 03:00:00,France,France,FR,62.2,90.44,85.15,15.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 04:00:00,France,France,FR,61.08,88.96,85.37,15.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 05:00:00,France,France,FR,63.12,91.47,85.08,17.63,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 06:00:00,France,France,FR,68.68,97.91,84.54,20.58,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 07:00:00,France,France,FR,69.24,98.35,84.85,23.05,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 08:00:00,France,France,FR,66.38,95.39,85.46,24.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 09:00:00,France,France,FR,61.48,89.92,86.45,25.91,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 10:00:00,France,France,FR,59.42,87.83,87.04,27.46,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 11:00:00,France,France,FR,56.11,83.89,87.59,27.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 12:00:00,France,France,FR,54.75,82.29,87.8,27.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 13:00:00,France,France,FR,56.36,84.12,87.53,26.91,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 14:00:00,France,France,FR,58.57,86.6,87.01,25.46,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 15:00:00,France,France,FR,60.29,87.99,86.72,23.51,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 16:00:00,France,France,FR,60.97,88.0,86.6,23.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 17:00:00,France,France,FR,61.03,87.31,86.8,24.84,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 18:00:00,France,France,FR,58.07,83.67,87.09,24.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 19:00:00,France,France,FR,60.34,86.93,86.21,22.4,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 20:00:00,France,France,FR,67.7,95.97,84.98,20.74,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 21:00:00,France,France,FR,69.19,97.99,84.71,19.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 22:00:00,France,France,FR,60.07,87.38,85.86,18.21,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-23 23:00:00,France,France,FR,59.25,86.4,86.12,17.85,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 00:00:00,France,France,FR,57.56,84.46,86.34,17.08,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 01:00:00,France,France,FR,57.39,84.26,86.36,16.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 02:00:00,France,France,FR,57.49,84.54,86.24,16.2,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 03:00:00,France,France,FR,57.03,84.02,86.32,16.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 04:00:00,France,France,FR,57.95,84.94,86.25,16.39,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 05:00:00,France,France,FR,62.06,89.42,85.94,18.31,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 06:00:00,France,France,FR,63.2,90.38,86.16,21.33,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 07:00:00,France,France,FR,63.46,90.74,86.38,23.84,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 08:00:00,France,France,FR,60.22,87.33,86.92,25.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 09:00:00,France,France,FR,57.66,84.73,87.41,26.14,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 10:00:00,France,France,FR,54.8,81.88,87.87,27.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 11:00:00,France,France,FR,51.49,78.11,88.37,27.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 12:00:00,France,France,FR,49.67,75.93,88.68,27.47,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 13:00:00,France,France,FR,47.12,72.9,88.88,26.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 14:00:00,France,France,FR,49.23,75.46,88.24,24.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 15:00:00,France,France,FR,53.22,80.11,87.26,23.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 16:00:00,France,France,FR,56.14,83.0,86.71,22.4,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 17:00:00,France,France,FR,58.05,84.41,86.57,23.32,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 18:00:00,France,France,FR,57.56,83.38,86.74,23.54,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 19:00:00,France,France,FR,57.63,83.7,86.53,21.99,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 20:00:00,France,France,FR,57.0,82.92,86.69,20.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 21:00:00,France,France,FR,61.97,88.72,86.16,19.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 22:00:00,France,France,FR,54.17,79.72,87.22,19.47,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-24 23:00:00,France,France,FR,51.62,76.53,87.89,19.41,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 00:00:00,France,France,FR,51.39,76.03,88.23,19.19,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 01:00:00,France,France,FR,49.4,73.68,88.55,18.91,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 02:00:00,France,France,FR,49.44,73.7,88.57,18.71,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 03:00:00,France,France,FR,52.25,76.88,88.27,18.71,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 04:00:00,France,France,FR,53.79,78.91,87.88,18.92,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 05:00:00,France,France,FR,57.19,83.15,87.29,19.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 06:00:00,France,France,FR,61.52,88.19,86.83,22.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 07:00:00,France,France,FR,62.85,89.88,86.88,24.76,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 08:00:00,France,France,FR,58.97,85.47,87.65,25.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 09:00:00,France,France,FR,56.21,82.65,88.24,27.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 10:00:00,France,France,FR,54.74,81.38,88.7,28.94,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 11:00:00,France,France,FR,53.19,79.71,88.96,29.53,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 12:00:00,France,France,FR,52.17,78.44,89.12,29.27,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 13:00:00,France,France,FR,50.4,76.03,89.33,28.28,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 14:00:00,France,France,FR,49.69,74.89,89.21,26.5,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 15:00:00,France,France,FR,50.18,75.13,88.81,24.04,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 16:00:00,France,France,FR,50.48,75.5,88.14,23.25,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 17:00:00,France,France,FR,53.17,77.99,87.79,24.07,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 18:00:00,France,France,FR,53.97,78.67,87.67,24.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 19:00:00,France,France,FR,54.29,79.33,87.41,22.62,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 20:00:00,France,France,FR,53.99,79.27,87.3,20.96,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 21:00:00,France,France,FR,57.05,82.58,87.18,20.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 22:00:00,France,France,FR,55.17,80.42,87.48,19.9,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-25 23:00:00,France,France,FR,57.67,83.22,87.43,20.09,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 00:00:00,France,France,FR,58.12,83.53,87.58,19.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 01:00:00,France,France,FR,55.77,80.86,87.82,19.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 02:00:00,France,France,FR,56.51,81.66,87.77,18.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 03:00:00,France,France,FR,53.5,78.24,88.06,18.33,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 04:00:00,France,France,FR,53.37,78.33,87.91,18.5,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 05:00:00,France,France,FR,55.47,80.94,87.52,19.58,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 06:00:00,France,France,FR,58.87,84.91,87.28,22.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 07:00:00,France,France,FR,57.63,83.55,87.72,24.82,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 08:00:00,France,France,FR,55.55,81.65,88.17,26.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 09:00:00,France,France,FR,52.88,79.13,88.65,28.02,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 10:00:00,France,France,FR,50.58,76.7,89.27,29.66,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 11:00:00,France,France,FR,48.92,74.79,89.56,30.13,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 12:00:00,France,France,FR,48.33,74.13,89.65,30.11,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 13:00:00,France,France,FR,49.42,75.27,89.49,29.55,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 14:00:00,France,France,FR,50.39,76.17,89.11,27.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 15:00:00,France,France,FR,52.11,77.74,88.51,25.29,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 16:00:00,France,France,FR,52.0,77.21,88.1,23.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 17:00:00,France,France,FR,52.35,76.97,88.0,24.15,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 18:00:00,France,France,FR,53.31,77.82,87.86,24.56,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 19:00:00,France,France,FR,53.21,77.78,87.78,22.48,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 20:00:00,France,France,FR,54.56,79.59,87.51,20.67,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 21:00:00,France,France,FR,63.23,89.68,86.47,19.81,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 22:00:00,France,France,FR,64.98,91.77,86.25,19.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-26 23:00:00,France,France,FR,61.2,87.3,86.9,19.32,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 00:00:00,France,France,FR,57.91,83.43,87.41,18.61,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 01:00:00,France,France,FR,54.75,79.92,87.68,17.94,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 02:00:00,France,France,FR,51.21,75.97,88.0,17.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 03:00:00,France,France,FR,54.37,79.85,87.45,16.93,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 04:00:00,France,France,FR,51.99,76.98,87.64,16.65,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 05:00:00,France,France,FR,54.78,80.12,87.45,18.39,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 06:00:00,France,France,FR,60.76,86.6,87.16,21.26,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 07:00:00,France,France,FR,61.45,88.01,86.79,23.5,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 08:00:00,France,France,FR,59.35,85.93,87.2,24.56,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 09:00:00,France,France,FR,56.99,84.06,87.26,25.43,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 10:00:00,France,France,FR,54.41,81.32,87.82,26.93,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 11:00:00,France,France,FR,50.45,76.88,88.29,26.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 12:00:00,France,France,FR,48.14,74.26,88.56,26.91,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 13:00:00,France,France,FR,49.49,75.9,88.3,26.5,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 14:00:00,France,France,FR,50.37,76.99,87.94,25.38,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 15:00:00,France,France,FR,52.68,79.42,87.35,23.49,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 16:00:00,France,France,FR,55.74,82.49,86.8,22.62,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 17:00:00,France,France,FR,59.11,85.71,86.36,23.47,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 18:00:00,France,France,FR,59.02,85.28,86.38,23.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 19:00:00,France,France,FR,60.27,87.1,85.89,21.74,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 20:00:00,France,France,FR,66.24,94.2,85.05,20.12,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 21:00:00,France,France,FR,70.08,98.66,84.66,19.32,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 22:00:00,France,France,FR,67.2,95.46,85.01,19.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-27 23:00:00,France,France,FR,66.28,94.21,85.39,19.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 00:00:00,France,France,FR,61.3,88.55,86.04,18.34,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 01:00:00,France,France,FR,58.84,85.72,86.37,17.86,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 02:00:00,France,France,FR,57.45,84.07,86.59,17.37,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 03:00:00,France,France,FR,58.64,85.45,86.39,17.13,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 04:00:00,France,France,FR,55.44,81.51,86.84,17.1,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 05:00:00,France,France,FR,61.03,88.01,86.09,18.23,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 06:00:00,France,France,FR,67.63,95.76,85.28,20.68,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 07:00:00,France,France,FR,67.09,95.4,85.61,23.51,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 08:00:00,France,France,FR,62.29,90.25,86.42,25.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 09:00:00,France,France,FR,58.31,85.96,87.1,26.36,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 10:00:00,France,France,FR,55.47,82.91,87.71,27.77,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 11:00:00,France,France,FR,54.94,82.3,87.9,28.44,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 12:00:00,France,France,FR,55.69,83.01,87.95,28.59,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 13:00:00,France,France,FR,56.83,84.27,87.75,27.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 14:00:00,France,France,FR,57.06,84.47,87.4,26.42,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 15:00:00,France,France,FR,61.47,89.2,86.56,24.17,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 16:00:00,France,France,FR,66.04,93.83,86.01,23.43,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 17:00:00,France,France,FR,67.92,95.3,85.87,24.64,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 18:00:00,France,France,FR,64.21,90.79,86.25,24.78,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-06-28 19:00:00,France,France,FR,65.57,92.64,85.81,22.89,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
