Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-08-15 09:00:00,France,France,FR,4.54,19.36,98.94,24.22,opendata.reseaux-energies.fr,false,
2021-08-15 10:00:00,France,France,FR,5.3,20.71,98.78,25.83,opendata.reseaux-energies.fr,false,
2021-08-15 11:00:00,France,France,FR,5.01,20.36,98.84,26.84,opendata.reseaux-energies.fr,false,
2021-08-15 12:00:00,France,France,FR,5.15,20.63,98.81,27.77,opendata.reseaux-energies.fr,false,
2021-08-15 13:00:00,France,France,FR,4.88,20.19,98.87,28.65,opendata.reseaux-energies.fr,false,
2021-08-15 14:00:00,France,France,FR,4.27,18.94,99.01,29.01,opendata.reseaux-energies.fr,false,
2021-08-15 15:00:00,France,France,FR,4.03,18.18,99.06,28.9,opendata.reseaux-energies.fr,false,
2021-08-15 16:00:00,France,France,FR,4.25,17.9,99.0,28.04,opendata.reseaux-energies.fr,false,
2021-08-15 17:00:00,France,France,FR,4.79,18.02,98.87,26.01,opendata.reseaux-energies.fr,false,
2021-08-15 18:00:00,France,France,FR,5.4,18.29,98.83,25.8,opendata.reseaux-energies.fr,false,
2021-08-15 19:00:00,France,France,FR,6.15,18.81,98.81,25.83,opendata.reseaux-energies.fr,false,
2021-08-15 20:00:00,France,France,FR,6.86,19.61,98.75,25.95,opendata.reseaux-energies.fr,false,
2021-08-15 21:00:00,France,France,FR,7.21,20.3,98.58,25.2,opendata.reseaux-energies.fr,false,
2021-08-15 22:00:00,France,France,FR,5.25,18.24,98.76,22.87,opendata.reseaux-energies.fr,false,
2021-08-15 23:00:00,France,France,FR,5.45,18.56,98.71,20.98,opendata.reseaux-energies.fr,false,
2021-08-16 00:00:00,France,France,FR,6.09,19.36,98.63,19.65,opendata.reseaux-energies.fr,false,
2021-08-16 01:00:00,France,France,FR,7.12,20.87,98.47,18.37,opendata.reseaux-energies.fr,false,
2021-08-16 02:00:00,France,France,FR,7.17,21.01,98.45,17.65,opendata.reseaux-energies.fr,false,
2021-08-16 03:00:00,France,France,FR,7.05,20.91,98.46,19.33,opendata.reseaux-energies.fr,false,
2021-08-16 04:00:00,France,France,FR,6.1,19.64,98.62,21.43,opendata.reseaux-energies.fr,false,
2021-08-16 05:00:00,France,France,FR,5.33,18.59,98.74,23.26,opendata.reseaux-energies.fr,false,
2021-08-16 06:00:00,France,France,FR,5.56,18.58,98.84,25.46,opendata.reseaux-energies.fr,false,
2021-08-16 07:00:00,France,France,FR,5.84,19.03,98.93,28.41,opendata.reseaux-energies.fr,false,
2021-08-16 08:00:00,France,France,FR,5.14,18.76,98.99,29.72,opendata.reseaux-energies.fr,false,
2021-08-16 09:00:00,France,France,FR,4.62,18.55,99.01,30.36,opendata.reseaux-energies.fr,false,
2021-08-16 10:00:00,France,France,FR,4.61,18.66,99.03,31.81,opendata.reseaux-energies.fr,false,
2021-08-16 11:00:00,France,France,FR,4.42,18.69,99.05,32.18,opendata.reseaux-energies.fr,false,
2021-08-16 12:00:00,France,France,FR,4.14,18.63,99.03,31.71,opendata.reseaux-energies.fr,false,
2021-08-16 13:00:00,France,France,FR,4.15,18.64,99.03,31.98,opendata.reseaux-energies.fr,false,
2021-08-16 14:00:00,France,France,FR,4.28,18.7,99.0,31.71,opendata.reseaux-energies.fr,false,
2021-08-16 15:00:00,France,France,FR,4.4,18.46,98.99,30.4,opendata.reseaux-energies.fr,false,
2021-08-16 16:00:00,France,France,FR,4.46,17.89,99.0,28.03,opendata.reseaux-energies.fr,false,
2021-08-16 17:00:00,France,France,FR,5.19,18.04,98.99,26.34,opendata.reseaux-energies.fr,false,
2021-08-16 18:00:00,France,France,FR,5.16,17.51,98.97,23.37,opendata.reseaux-energies.fr,false,
2021-08-16 19:00:00,France,France,FR,5.02,17.29,98.94,21.26,opendata.reseaux-energies.fr,false,
2021-08-16 20:00:00,France,France,FR,5.1,17.4,98.93,20.38,opendata.reseaux-energies.fr,false,
2021-08-16 21:00:00,France,France,FR,5.42,17.7,98.9,19.93,opendata.reseaux-energies.fr,false,
2021-08-16 22:00:00,France,France,FR,4.92,17.29,98.9,18.87,opendata.reseaux-energies.fr,false,
2021-08-16 23:00:00,France,France,FR,4.87,17.39,98.87,17.33,opendata.reseaux-energies.fr,false,
2021-08-17 00:00:00,France,France,FR,4.94,17.48,98.85,16.1,opendata.reseaux-energies.fr,false,
2021-08-17 01:00:00,France,France,FR,5.0,17.58,98.84,14.92,opendata.reseaux-energies.fr,false,
2021-08-17 02:00:00,France,France,FR,5.12,17.77,98.81,14.37,opendata.reseaux-energies.fr,false,
2021-08-17 03:00:00,France,France,FR,5.15,17.82,98.8,14.36,opendata.reseaux-energies.fr,false,
2021-08-17 04:00:00,France,France,FR,4.88,17.39,98.87,14.68,opendata.reseaux-energies.fr,false,
2021-08-17 05:00:00,France,France,FR,4.57,16.79,98.97,14.73,opendata.reseaux-energies.fr,false,
2021-08-17 06:00:00,France,France,FR,4.55,16.9,99.02,17.19,opendata.reseaux-energies.fr,false,
2021-08-17 07:00:00,France,France,FR,4.74,17.48,99.06,19.99,opendata.reseaux-energies.fr,false,
2021-08-17 08:00:00,France,France,FR,4.76,18.01,99.05,22.26,opendata.reseaux-energies.fr,false,
2021-08-17 09:00:00,France,France,FR,4.59,18.28,99.03,24.2,opendata.reseaux-energies.fr,false,
2021-08-17 10:00:00,France,France,FR,4.37,18.16,99.09,26.16,opendata.reseaux-energies.fr,false,
2021-08-17 11:00:00,France,France,FR,4.24,18.03,99.13,27.5,opendata.reseaux-energies.fr,false,
2021-08-17 12:00:00,France,France,FR,3.79,17.61,99.15,27.55,opendata.reseaux-energies.fr,false,
2021-08-17 13:00:00,France,France,FR,3.94,17.85,99.1,27.66,opendata.reseaux-energies.fr,false,
2021-08-17 14:00:00,France,France,FR,4.1,18.01,99.07,27.38,opendata.reseaux-energies.fr,false,
2021-08-17 15:00:00,France,France,FR,4.16,17.81,99.06,26.79,opendata.reseaux-energies.fr,false,
2021-08-17 16:00:00,France,France,FR,4.29,17.44,99.05,25.7,opendata.reseaux-energies.fr,false,
2021-08-17 17:00:00,France,France,FR,5.11,17.68,99.04,24.75,opendata.reseaux-energies.fr,false,
2021-08-17 18:00:00,France,France,FR,5.4,17.62,99.03,22.91,opendata.reseaux-energies.fr,false,
2021-08-17 19:00:00,France,France,FR,5.41,17.63,98.99,21.72,opendata.reseaux-energies.fr,false,
2021-08-17 20:00:00,France,France,FR,5.5,17.86,98.92,20.6,opendata.reseaux-energies.fr,false,
2021-08-17 21:00:00,France,France,FR,5.53,17.78,98.94,20.32,opendata.reseaux-energies.fr,false,
2021-08-17 22:00:00,France,France,FR,4.8,17.14,98.93,18.88,opendata.reseaux-energies.fr,false,
2021-08-17 23:00:00,France,France,FR,4.87,17.26,98.89,16.89,opendata.reseaux-energies.fr,false,
2021-08-18 00:00:00,France,France,FR,4.86,17.17,98.89,16.01,opendata.reseaux-energies.fr,false,
2021-08-18 01:00:00,France,France,FR,4.94,17.39,98.87,15.48,opendata.reseaux-energies.fr,false,
2021-08-18 02:00:00,France,France,FR,5.03,17.46,98.85,14.6,opendata.reseaux-energies.fr,false,
2021-08-18 03:00:00,France,France,FR,5.0,17.39,98.86,14.53,opendata.reseaux-energies.fr,false,
2021-08-18 04:00:00,France,France,FR,5.32,17.71,98.77,14.86,opendata.reseaux-energies.fr,false,
2021-08-18 05:00:00,France,France,FR,6.11,18.65,98.58,15.6,opendata.reseaux-energies.fr,false,
2021-08-18 06:00:00,France,France,FR,7.61,20.59,98.29,18.14,opendata.reseaux-energies.fr,false,
2021-08-18 07:00:00,France,France,FR,7.64,20.96,98.31,20.25,opendata.reseaux-energies.fr,false,
2021-08-18 08:00:00,France,France,FR,7.61,21.28,98.36,22.17,opendata.reseaux-energies.fr,false,
2021-08-18 09:00:00,France,France,FR,6.96,21.0,98.41,23.03,opendata.reseaux-energies.fr,false,
2021-08-18 10:00:00,France,France,FR,7.72,22.06,98.31,24.46,opendata.reseaux-energies.fr,false,
2021-08-18 11:00:00,France,France,FR,7.17,21.51,98.46,26.0,opendata.reseaux-energies.fr,false,
2021-08-18 12:00:00,France,France,FR,6.92,21.54,98.37,23.76,opendata.reseaux-energies.fr,false,
2021-08-18 13:00:00,France,France,FR,6.73,21.27,98.4,23.4,opendata.reseaux-energies.fr,false,
2021-08-18 14:00:00,France,France,FR,6.77,21.23,98.37,22.89,opendata.reseaux-energies.fr,false,
2021-08-18 15:00:00,France,France,FR,7.13,21.35,98.27,21.86,opendata.reseaux-energies.fr,false,
2021-08-18 16:00:00,France,France,FR,7.03,20.81,98.31,22.04,opendata.reseaux-energies.fr,false,
2021-08-18 17:00:00,France,France,FR,7.95,21.47,98.23,21.38,opendata.reseaux-energies.fr,false,
2021-08-18 18:00:00,France,France,FR,8.22,21.42,98.19,19.83,opendata.reseaux-energies.fr,false,
2021-08-18 19:00:00,France,France,FR,8.25,21.32,98.24,19.52,opendata.reseaux-energies.fr,false,
2021-08-18 20:00:00,France,France,FR,7.53,20.58,98.34,18.67,opendata.reseaux-energies.fr,false,
2021-08-18 21:00:00,France,France,FR,7.48,20.5,98.27,18.58,opendata.reseaux-energies.fr,false,
2021-08-18 22:00:00,France,France,FR,7.59,20.88,98.14,16.97,opendata.reseaux-energies.fr,false,
2021-08-18 23:00:00,France,France,FR,7.92,21.48,98.05,16.0,opendata.reseaux-energies.fr,false,
2021-08-19 00:00:00,France,France,FR,7.71,21.17,98.1,15.5,opendata.reseaux-energies.fr,false,
2021-08-19 01:00:00,France,France,FR,7.1,20.33,98.26,14.52,opendata.reseaux-energies.fr,false,
2021-08-19 02:00:00,France,France,FR,8.02,21.27,98.13,13.89,opendata.reseaux-energies.fr,false,
2021-08-19 03:00:00,France,France,FR,10.31,23.72,97.9,13.73,opendata.reseaux-energies.fr,false,
2021-08-19 04:00:00,France,France,FR,11.24,24.62,97.75,14.03,opendata.reseaux-energies.fr,false,
2021-08-19 05:00:00,France,France,FR,11.99,25.37,97.68,14.98,opendata.reseaux-energies.fr,false,
2021-08-19 06:00:00,France,France,FR,15.0,28.78,97.4,17.25,opendata.reseaux-energies.fr,false,
2021-08-19 07:00:00,France,France,FR,16.55,30.79,97.24,19.88,opendata.reseaux-energies.fr,false,
2021-08-19 08:00:00,France,France,FR,15.52,30.01,97.4,21.74,opendata.reseaux-energies.fr,false,
2021-08-19 09:00:00,France,France,FR,15.24,30.06,97.46,23.0,opendata.reseaux-energies.fr,false,
2021-08-19 10:00:00,France,France,FR,17.75,33.05,97.16,24.07,opendata.reseaux-energies.fr,false,
2021-08-19 11:00:00,France,France,FR,18.46,34.05,97.06,24.02,opendata.reseaux-energies.fr,false,
2021-08-19 12:00:00,France,France,FR,18.79,34.58,96.94,22.97,opendata.reseaux-energies.fr,false,
2021-08-19 13:00:00,France,France,FR,18.68,34.42,96.98,22.97,opendata.reseaux-energies.fr,false,
2021-08-19 14:00:00,France,France,FR,17.79,33.36,97.01,22.18,opendata.reseaux-energies.fr,false,
2021-08-19 15:00:00,France,France,FR,19.34,34.92,96.68,20.92,opendata.reseaux-energies.fr,false,
2021-08-19 16:00:00,France,France,FR,20.05,35.42,96.54,20.7,opendata.reseaux-energies.fr,false,
2021-08-19 17:00:00,France,France,FR,22.22,37.63,96.06,20.35,opendata.reseaux-energies.fr,false,
2021-08-19 18:00:00,France,France,FR,23.52,38.58,95.96,20.05,opendata.reseaux-energies.fr,false,
2021-08-19 19:00:00,France,France,FR,23.2,38.24,95.99,19.16,opendata.reseaux-energies.fr,false,
2021-08-19 20:00:00,France,France,FR,21.42,36.15,96.32,17.54,opendata.reseaux-energies.fr,false,
2021-08-19 21:00:00,France,France,FR,26.81,42.14,95.61,17.16,opendata.reseaux-energies.fr,false,
2021-08-19 22:00:00,France,France,FR,26.85,42.36,95.43,14.71,opendata.reseaux-energies.fr,false,
2021-08-19 23:00:00,France,France,FR,22.11,36.96,96.17,13.08,opendata.reseaux-energies.fr,false,
2021-08-20 00:00:00,France,France,FR,22.89,38.07,95.87,12.62,opendata.reseaux-energies.fr,false,
2021-08-20 01:00:00,France,France,FR,20.99,35.75,96.3,12.3,opendata.reseaux-energies.fr,false,
2021-08-20 02:00:00,France,France,FR,21.46,36.34,96.21,11.82,opendata.reseaux-energies.fr,false,
2021-08-20 03:00:00,France,France,FR,21.54,36.42,96.18,11.64,opendata.reseaux-energies.fr,false,
2021-08-20 04:00:00,France,France,FR,24.05,39.23,95.78,11.83,opendata.reseaux-energies.fr,false,
2021-08-20 05:00:00,France,France,FR,28.87,44.59,95.17,13.27,opendata.reseaux-energies.fr,false,
2021-08-20 06:00:00,France,France,FR,28.13,43.81,95.47,17.5,opendata.reseaux-energies.fr,false,
2021-08-20 07:00:00,France,France,FR,27.0,42.99,95.71,20.11,opendata.reseaux-energies.fr,false,
2021-08-20 08:00:00,France,France,FR,25.55,41.84,95.93,22.35,opendata.reseaux-energies.fr,false,
2021-08-20 09:00:00,France,France,FR,23.97,40.58,96.1,23.32,opendata.reseaux-energies.fr,false,
2021-08-20 10:00:00,France,France,FR,19.08,35.51,96.65,24.45,opendata.reseaux-energies.fr,false,
2021-08-20 11:00:00,France,France,FR,19.62,36.32,96.52,24.97,opendata.reseaux-energies.fr,false,
2021-08-20 12:00:00,France,France,FR,18.62,35.26,96.71,24.4,opendata.reseaux-energies.fr,false,
2021-08-20 13:00:00,France,France,FR,17.46,33.76,97.01,23.52,opendata.reseaux-energies.fr,false,
2021-08-20 14:00:00,France,France,FR,17.57,33.73,96.99,22.73,opendata.reseaux-energies.fr,false,
2021-08-20 15:00:00,France,France,FR,19.29,35.59,96.52,21.23,opendata.reseaux-energies.fr,false,
2021-08-20 16:00:00,France,France,FR,26.32,43.05,95.54,20.5,opendata.reseaux-energies.fr,false,
2021-08-20 17:00:00,France,France,FR,31.6,48.55,94.69,20.28,opendata.reseaux-energies.fr,false,
2021-08-20 18:00:00,France,France,FR,33.86,50.61,94.43,21.43,opendata.reseaux-energies.fr,false,
2021-08-20 19:00:00,France,France,FR,33.16,49.95,94.5,21.82,opendata.reseaux-energies.fr,false,
2021-08-20 20:00:00,France,France,FR,32.6,49.83,94.42,19.67,opendata.reseaux-energies.fr,false,
2021-08-20 21:00:00,France,France,FR,32.82,49.93,94.44,19.74,opendata.reseaux-energies.fr,false,
2021-08-20 22:00:00,France,France,FR,30.92,47.55,94.67,17.43,opendata.reseaux-energies.fr,false,
2021-08-20 23:00:00,France,France,FR,28.71,44.54,95.31,15.68,opendata.reseaux-energies.fr,false,
2021-08-21 00:00:00,France,France,FR,29.86,46.07,95.01,14.71,opendata.reseaux-energies.fr,false,
2021-08-21 01:00:00,France,France,FR,27.76,43.71,95.38,13.03,opendata.reseaux-energies.fr,false,
2021-08-21 02:00:00,France,France,FR,22.48,37.79,96.06,12.51,opendata.reseaux-energies.fr,false,
2021-08-21 03:00:00,France,France,FR,22.78,38.13,95.99,12.34,opendata.reseaux-energies.fr,false,
2021-08-21 04:00:00,France,France,FR,23.68,39.26,95.74,12.47,opendata.reseaux-energies.fr,false,
2021-08-21 05:00:00,France,France,FR,24.54,40.3,95.62,13.16,opendata.reseaux-energies.fr,false,
2021-08-21 06:00:00,France,France,FR,26.95,43.15,95.4,15.32,opendata.reseaux-energies.fr,false,
2021-08-21 07:00:00,France,France,FR,25.41,42.01,95.57,17.71,opendata.reseaux-energies.fr,false,
2021-08-21 08:00:00,France,France,FR,23.84,40.67,95.9,19.01,opendata.reseaux-energies.fr,false,
2021-08-21 09:00:00,France,France,FR,21.24,37.99,96.47,20.86,opendata.reseaux-energies.fr,false,
2021-08-21 10:00:00,France,France,FR,23.0,40.45,96.2,22.63,opendata.reseaux-energies.fr,false,
2021-08-21 11:00:00,France,France,FR,19.66,36.64,96.64,23.56,opendata.reseaux-energies.fr,false,
2021-08-21 12:00:00,France,France,FR,17.1,33.73,97.01,24.14,opendata.reseaux-energies.fr,false,
2021-08-21 13:00:00,France,France,FR,13.2,29.34,97.46,24.08,opendata.reseaux-energies.fr,false,
2021-08-21 14:00:00,France,France,FR,12.73,28.59,97.47,23.29,opendata.reseaux-energies.fr,false,
2021-08-21 15:00:00,France,France,FR,13.17,28.69,97.39,22.49,opendata.reseaux-energies.fr,false,
2021-08-21 16:00:00,France,France,FR,15.4,30.87,96.99,22.52,opendata.reseaux-energies.fr,false,
2021-08-21 17:00:00,France,France,FR,18.63,33.99,96.56,22.9,opendata.reseaux-energies.fr,false,
2021-08-21 18:00:00,France,France,FR,20.29,35.53,96.32,22.96,opendata.reseaux-energies.fr,false,
2021-08-21 19:00:00,France,France,FR,21.15,36.4,96.21,22.57,opendata.reseaux-energies.fr,false,
2021-08-21 20:00:00,France,France,FR,20.99,36.33,96.22,20.7,opendata.reseaux-energies.fr,false,
2021-08-21 21:00:00,France,France,FR,20.23,35.26,96.32,18.98,opendata.reseaux-energies.fr,false,
2021-08-21 22:00:00,France,France,FR,19.6,34.58,96.27,16.51,opendata.reseaux-energies.fr,false,
2021-08-21 23:00:00,France,France,FR,17.56,32.13,96.74,15.66,opendata.reseaux-energies.fr,false,
2021-08-22 00:00:00,France,France,FR,18.75,33.57,96.51,15.28,opendata.reseaux-energies.fr,false,
2021-08-22 01:00:00,France,France,FR,18.64,33.43,96.54,15.04,opendata.reseaux-energies.fr,false,
2021-08-22 02:00:00,France,France,FR,18.58,33.41,96.57,15.64,opendata.reseaux-energies.fr,false,
2021-08-22 03:00:00,France,France,FR,17.94,32.86,96.59,16.08,opendata.reseaux-energies.fr,false,
2021-08-22 04:00:00,France,France,FR,14.67,29.21,97.02,16.35,opendata.reseaux-energies.fr,false,
2021-08-22 05:00:00,France,France,FR,13.59,28.1,97.09,16.62,opendata.reseaux-energies.fr,false,
2021-08-22 06:00:00,France,France,FR,9.31,23.21,97.8,17.79,opendata.reseaux-energies.fr,false,
2021-08-22 07:00:00,France,France,FR,6.93,20.68,98.3,19.59,opendata.reseaux-energies.fr,false,
2021-08-22 08:00:00,France,France,FR,6.96,21.3,98.3,22.09,opendata.reseaux-energies.fr,false,
2021-08-22 09:00:00,France,France,FR,6.57,21.19,98.43,24.72,opendata.reseaux-energies.fr,false,
2021-08-22 10:00:00,France,France,FR,6.63,21.46,98.39,26.26,opendata.reseaux-energies.fr,false,
2021-08-22 11:00:00,France,France,FR,6.46,21.31,98.43,27.53,opendata.reseaux-energies.fr,false,
2021-08-22 12:00:00,France,France,FR,6.34,21.25,98.46,27.78,opendata.reseaux-energies.fr,false,
2021-08-22 13:00:00,France,France,FR,6.14,20.93,98.51,27.77,opendata.reseaux-energies.fr,false,
2021-08-22 14:00:00,France,France,FR,6.43,21.12,98.45,27.02,opendata.reseaux-energies.fr,false,
2021-08-22 15:00:00,France,France,FR,6.86,21.4,98.34,25.16,opendata.reseaux-energies.fr,false,
2021-08-22 16:00:00,France,France,FR,7.53,21.8,98.18,23.56,opendata.reseaux-energies.fr,false,
2021-08-22 17:00:00,France,France,FR,8.28,21.98,98.1,21.51,opendata.reseaux-energies.fr,false,
2021-08-22 18:00:00,France,France,FR,8.5,21.59,98.15,19.19,opendata.reseaux-energies.fr,false,
2021-08-22 19:00:00,France,France,FR,8.45,21.55,98.1,17.99,opendata.reseaux-energies.fr,false,
2021-08-22 20:00:00,France,France,FR,8.27,21.42,98.1,17.46,opendata.reseaux-energies.fr,false,
2021-08-22 21:00:00,France,France,FR,8.34,21.45,98.09,17.61,opendata.reseaux-energies.fr,false,
2021-08-22 22:00:00,France,France,FR,16.69,32.39,96.95,17.0,opendata.reseaux-energies.fr,false,
2021-08-22 23:00:00,France,France,FR,13.52,28.35,97.41,15.8,opendata.reseaux-energies.fr,false,
2021-08-23 00:00:00,France,France,FR,7.81,20.94,98.11,15.26,opendata.reseaux-energies.fr,false,
2021-08-23 01:00:00,France,France,FR,7.66,20.84,98.15,15.14,opendata.reseaux-energies.fr,false,
2021-08-23 02:00:00,France,France,FR,8.01,21.34,98.07,14.99,opendata.reseaux-energies.fr,false,
2021-08-23 03:00:00,France,France,FR,8.49,21.89,97.94,14.7,opendata.reseaux-energies.fr,false,
2021-08-23 04:00:00,France,France,FR,11.74,25.97,97.08,15.18,opendata.reseaux-energies.fr,false,
2021-08-23 05:00:00,France,France,FR,12.52,26.56,97.12,16.72,opendata.reseaux-energies.fr,false,
2021-08-23 06:00:00,France,France,FR,12.88,26.91,97.31,20.47,opendata.reseaux-energies.fr,false,
2021-08-23 07:00:00,France,France,FR,12.48,26.85,97.41,23.42,opendata.reseaux-energies.fr,false,
2021-08-23 08:00:00,France,France,FR,11.1,26.02,97.53,24.62,opendata.reseaux-energies.fr,false,
2021-08-23 09:00:00,France,France,FR,9.84,25.01,97.67,25.79,opendata.reseaux-energies.fr,false,
2021-08-23 10:00:00,France,France,FR,10.01,25.44,97.66,27.59,opendata.reseaux-energies.fr,false,
2021-08-23 11:00:00,France,France,FR,10.76,26.64,97.47,28.32,opendata.reseaux-energies.fr,false,
2021-08-23 12:00:00,France,France,FR,10.35,26.16,97.52,28.24,opendata.reseaux-energies.fr,false,
2021-08-23 13:00:00,France,France,FR,9.27,24.74,97.74,28.0,opendata.reseaux-energies.fr,false,
2021-08-23 14:00:00,France,France,FR,9.5,24.83,97.7,27.23,opendata.reseaux-energies.fr,false,
2021-08-23 15:00:00,France,France,FR,9.35,24.27,97.75,26.12,opendata.reseaux-energies.fr,false,
2021-08-23 16:00:00,France,France,FR,10.35,24.98,97.55,25.13,opendata.reseaux-energies.fr,false,
2021-08-23 17:00:00,France,France,FR,11.65,25.74,97.45,26.2,opendata.reseaux-energies.fr,false,
2021-08-23 18:00:00,France,France,FR,12.41,26.28,97.35,25.03,opendata.reseaux-energies.fr,false,
2021-08-23 19:00:00,France,France,FR,12.08,25.96,97.32,23.61,opendata.reseaux-energies.fr,false,
2021-08-23 20:00:00,France,France,FR,10.49,24.15,97.55,21.59,opendata.reseaux-energies.fr,false,
2021-08-23 21:00:00,France,France,FR,11.02,24.81,97.39,21.5,opendata.reseaux-energies.fr,false,
2021-08-23 22:00:00,France,France,FR,10.55,24.29,97.46,20.99,opendata.reseaux-energies.fr,false,
2021-08-23 23:00:00,France,France,FR,9.0,22.47,97.8,19.97,opendata.reseaux-energies.fr,false,
2021-08-24 00:00:00,France,France,FR,9.87,23.6,97.57,19.07,opendata.reseaux-energies.fr,false,
