Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-08-22 18:00:00,Poland,Poland,PL,819.86,908.0,16.64,15.2,entsoe.eu,false,
2021-08-22 19:00:00,Poland,Poland,PL,817.78,905.81,15.79,14.44,entsoe.eu,false,
2021-08-22 20:00:00,Poland,Poland,PL,807.21,894.69,15.38,13.84,entsoe.eu,false,
2021-08-22 21:00:00,Poland,Poland,PL,807.25,895.06,15.2,13.67,entsoe.eu,false,
2021-08-22 22:00:00,Poland,Poland,PL,785.85,872.89,17.03,14.85,entsoe.eu,false,
2021-08-22 23:00:00,Poland,Poland,PL,770.37,856.9,17.94,15.66,entsoe.eu,false,
2021-08-23 00:00:00,Poland,Poland,PL,773.6,860.32,17.66,15.49,entsoe.eu,false,
2021-08-23 01:00:00,Poland,Poland,PL,764.17,850.06,18.9,16.44,entsoe.eu,false,
2021-08-23 02:00:00,Poland,Poland,PL,759.14,844.28,19.71,17.18,entsoe.eu,false,
2021-08-23 03:00:00,Poland,Poland,PL,778.71,864.29,18.12,16.18,entsoe.eu,false,
2021-08-23 04:00:00,Poland,Poland,PL,810.51,897.34,15.27,14.28,entsoe.eu,false,
2021-08-23 05:00:00,Poland,Poland,PL,799.43,885.01,16.94,15.54,entsoe.eu,false,
2021-08-23 06:00:00,Poland,Poland,PL,796.19,881.34,18.19,16.92,entsoe.eu,false,
2021-08-23 07:00:00,Poland,Poland,PL,776.88,860.27,20.08,18.87,entsoe.eu,false,
2021-08-23 08:00:00,Poland,Poland,PL,760.47,842.17,21.05,19.87,entsoe.eu,false,
2021-08-23 09:00:00,Poland,Poland,PL,748.46,829.42,22.26,21.08,entsoe.eu,false,
2021-08-23 10:00:00,Poland,Poland,PL,755.2,836.82,21.39,20.39,entsoe.eu,false,
2021-08-23 11:00:00,Poland,Poland,PL,751.96,833.08,21.99,20.97,entsoe.eu,false,
2021-08-23 12:00:00,Poland,Poland,PL,742.61,823.17,23.06,21.82,entsoe.eu,false,
2021-08-23 13:00:00,Poland,Poland,PL,732.0,811.89,24.14,22.85,entsoe.eu,false,
2021-08-23 14:00:00,Poland,Poland,PL,749.85,831.01,22.26,20.98,entsoe.eu,false,
2021-08-23 15:00:00,Poland,Poland,PL,770.46,852.95,20.23,19.13,entsoe.eu,false,
2021-08-23 16:00:00,Poland,Poland,PL,782.12,865.2,19.05,18.02,entsoe.eu,false,
2021-08-23 17:00:00,Poland,Poland,PL,791.0,874.68,18.44,17.47,entsoe.eu,false,
2021-08-23 18:00:00,Poland,Poland,PL,789.68,873.38,19.2,18.24,entsoe.eu,false,
