Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2021-07-10 11:00:00,Netherlands,Netherlands,NL,218.83,291.51,56.79,54.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-10 12:00:00,Netherlands,Netherlands,NL,216.29,288.29,57.55,54.67,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-10 13:00:00,Netherlands,Netherlands,NL,217.77,289.56,57.67,54.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-10 14:00:00,Netherlands,Netherlands,NL,222.59,294.84,57.03,52.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-10 15:00:00,Netherlands,Netherlands,NL,226.28,298.7,56.34,50.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-10 16:00:00,Netherlands,Netherlands,NL,238.46,312.64,54.21,48.15,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-10 17:00:00,Netherlands,Netherlands,NL,254.68,331.31,51.26,45.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-10 18:00:00,Netherlands,Netherlands,NL,284.03,364.75,46.33,40.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-10 19:00:00,Netherlands,Netherlands,NL,339.55,428.35,36.37,29.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-10 20:00:00,Netherlands,Netherlands,NL,395.89,492.66,27.07,20.98,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-10 21:00:00,Netherlands,Netherlands,NL,396.39,492.31,27.88,21.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-10 22:00:00,Netherlands,Netherlands,NL,388.06,483.47,28.57,21.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-10 23:00:00,Netherlands,Netherlands,NL,373.41,467.03,30.43,20.8,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 00:00:00,Netherlands,Netherlands,NL,360.73,452.67,32.19,20.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 01:00:00,Netherlands,Netherlands,NL,352.02,442.43,33.69,20.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 02:00:00,Netherlands,Netherlands,NL,347.05,435.8,35.16,20.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 03:00:00,Netherlands,Netherlands,NL,346.07,434.16,35.92,21.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 04:00:00,Netherlands,Netherlands,NL,336.13,423.6,36.9,23.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 05:00:00,Netherlands,Netherlands,NL,262.96,341.16,48.99,39.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 06:00:00,Netherlands,Netherlands,NL,233.52,308.28,53.65,46.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 07:00:00,Netherlands,Netherlands,NL,227.54,301.91,54.66,49.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 08:00:00,Netherlands,Netherlands,NL,221.43,295.12,55.67,51.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 09:00:00,Netherlands,Netherlands,NL,222.59,296.55,55.61,52.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 10:00:00,Netherlands,Netherlands,NL,221.04,294.84,55.83,53.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 11:00:00,Netherlands,Netherlands,NL,213.21,285.81,57.03,53.93,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 12:00:00,Netherlands,Netherlands,NL,209.12,280.97,57.85,54.32,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 13:00:00,Netherlands,Netherlands,NL,208.94,280.77,57.82,53.91,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 14:00:00,Netherlands,Netherlands,NL,210.66,282.43,57.87,53.66,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 15:00:00,Netherlands,Netherlands,NL,226.26,300.5,55.08,51.23,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 16:00:00,Netherlands,Netherlands,NL,242.49,319.25,52.2,48.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 17:00:00,Netherlands,Netherlands,NL,263.66,342.96,48.96,45.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 18:00:00,Netherlands,Netherlands,NL,294.05,377.58,43.69,39.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 19:00:00,Netherlands,Netherlands,NL,354.6,447.06,32.79,27.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 20:00:00,Netherlands,Netherlands,NL,399.01,497.04,25.81,20.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 21:00:00,Netherlands,Netherlands,NL,397.43,495.44,25.92,20.42,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 22:00:00,Netherlands,Netherlands,NL,391.65,487.83,27.77,21.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-11 23:00:00,Netherlands,Netherlands,NL,380.75,475.35,29.47,21.02,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 00:00:00,Netherlands,Netherlands,NL,371.82,466.21,29.74,20.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 01:00:00,Netherlands,Netherlands,NL,361.73,455.15,30.6,20.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 02:00:00,Netherlands,Netherlands,NL,361.81,455.18,30.53,20.45,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 03:00:00,Netherlands,Netherlands,NL,363.36,457.92,29.33,20.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 04:00:00,Netherlands,Netherlands,NL,367.75,465.77,26.08,20.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 05:00:00,Netherlands,Netherlands,NL,316.14,406.36,36.47,33.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 06:00:00,Netherlands,Netherlands,NL,286.79,372.45,42.17,39.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 07:00:00,Netherlands,Netherlands,NL,273.27,356.3,45.03,42.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 08:00:00,Netherlands,Netherlands,NL,263.19,344.8,46.89,44.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 09:00:00,Netherlands,Netherlands,NL,255.89,336.42,48.18,46.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 10:00:00,Netherlands,Netherlands,NL,252.16,331.85,49.12,47.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 11:00:00,Netherlands,Netherlands,NL,256.95,337.79,48.01,46.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 12:00:00,Netherlands,Netherlands,NL,256.67,336.64,48.84,46.65,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 13:00:00,Netherlands,Netherlands,NL,258.57,338.52,48.69,46.41,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 14:00:00,Netherlands,Netherlands,NL,263.62,344.47,47.58,45.37,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 15:00:00,Netherlands,Netherlands,NL,273.32,356.5,45.02,43.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 16:00:00,Netherlands,Netherlands,NL,281.93,366.95,43.14,41.17,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 17:00:00,Netherlands,Netherlands,NL,292.73,379.59,40.96,38.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 18:00:00,Netherlands,Netherlands,NL,310.36,399.93,37.44,35.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 19:00:00,Netherlands,Netherlands,NL,363.16,462.38,26.45,23.78,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 20:00:00,Netherlands,Netherlands,NL,399.54,504.68,19.25,16.34,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 21:00:00,Netherlands,Netherlands,NL,391.32,494.27,21.17,18.16,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 22:00:00,Netherlands,Netherlands,NL,391.22,494.22,21.14,17.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-12 23:00:00,Netherlands,Netherlands,NL,395.24,499.64,19.95,16.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 00:00:00,Netherlands,Netherlands,NL,386.51,489.06,21.64,17.35,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 01:00:00,Netherlands,Netherlands,NL,374.23,474.14,24.06,18.11,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 02:00:00,Netherlands,Netherlands,NL,374.63,474.63,23.98,18.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 03:00:00,Netherlands,Netherlands,NL,379.81,481.03,22.9,17.09,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 04:00:00,Netherlands,Netherlands,NL,374.78,475.03,23.95,18.86,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 05:00:00,Netherlands,Netherlands,NL,314.97,405.25,36.11,32.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 06:00:00,Netherlands,Netherlands,NL,281.68,365.93,42.86,39.58,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 07:00:00,Netherlands,Netherlands,NL,268.34,350.3,45.57,42.52,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 08:00:00,Netherlands,Netherlands,NL,264.74,346.33,46.36,44.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 09:00:00,Netherlands,Netherlands,NL,257.38,337.4,47.93,46.13,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 10:00:00,Netherlands,Netherlands,NL,260.68,341.55,47.27,45.5,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 11:00:00,Netherlands,Netherlands,NL,256.41,336.47,48.09,46.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 12:00:00,Netherlands,Netherlands,NL,252.3,331.25,48.91,47.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 13:00:00,Netherlands,Netherlands,NL,247.74,325.6,49.78,47.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 14:00:00,Netherlands,Netherlands,NL,248.22,325.95,49.67,47.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 15:00:00,Netherlands,Netherlands,NL,244.22,320.7,50.47,47.6,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 16:00:00,Netherlands,Netherlands,NL,250.81,328.48,49.12,45.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 17:00:00,Netherlands,Netherlands,NL,260.23,339.43,47.2,43.79,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 18:00:00,Netherlands,Netherlands,NL,276.36,357.98,43.96,40.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 19:00:00,Netherlands,Netherlands,NL,320.6,409.59,35.02,32.12,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 20:00:00,Netherlands,Netherlands,NL,354.28,449.15,28.24,25.64,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 21:00:00,Netherlands,Netherlands,NL,346.64,439.76,29.79,27.03,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 22:00:00,Netherlands,Netherlands,NL,326.6,415.41,33.75,28.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-13 23:00:00,Netherlands,Netherlands,NL,306.19,390.55,37.83,29.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 00:00:00,Netherlands,Netherlands,NL,287.0,367.11,41.64,31.68,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 01:00:00,Netherlands,Netherlands,NL,282.8,361.56,42.86,32.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 02:00:00,Netherlands,Netherlands,NL,280.88,359.19,43.23,33.3,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 03:00:00,Netherlands,Netherlands,NL,285.42,364.99,42.04,33.2,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 04:00:00,Netherlands,Netherlands,NL,308.43,393.25,37.44,32.06,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 05:00:00,Netherlands,Netherlands,NL,264.6,343.11,46.29,41.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 06:00:00,Netherlands,Netherlands,NL,243.69,318.89,50.54,45.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 07:00:00,Netherlands,Netherlands,NL,227.01,299.06,53.91,49.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 08:00:00,Netherlands,Netherlands,NL,227.36,299.92,53.85,49.7,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 09:00:00,Netherlands,Netherlands,NL,220.14,291.21,55.33,51.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 10:00:00,Netherlands,Netherlands,NL,210.2,279.16,57.33,53.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 11:00:00,Netherlands,Netherlands,NL,207.73,276.07,57.87,54.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 12:00:00,Netherlands,Netherlands,NL,204.04,271.59,58.6,55.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 13:00:00,Netherlands,Netherlands,NL,200.09,266.81,59.42,56.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 14:00:00,Netherlands,Netherlands,NL,194.9,260.43,60.47,56.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 15:00:00,Netherlands,Netherlands,NL,203.69,270.89,58.7,55.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 16:00:00,Netherlands,Netherlands,NL,197.64,263.16,59.92,56.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 17:00:00,Netherlands,Netherlands,NL,199.59,265.02,59.52,55.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 18:00:00,Netherlands,Netherlands,NL,213.69,281.05,56.84,52.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 19:00:00,Netherlands,Netherlands,NL,249.09,321.83,49.46,43.92,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 20:00:00,Netherlands,Netherlands,NL,274.98,351.75,44.41,38.88,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 21:00:00,Netherlands,Netherlands,NL,270.63,346.51,45.2,39.57,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 22:00:00,Netherlands,Netherlands,NL,265.68,340.56,46.06,39.46,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-14 23:00:00,Netherlands,Netherlands,NL,246.28,316.79,49.95,41.82,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 00:00:00,Netherlands,Netherlands,NL,242.83,312.62,50.6,42.4,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 01:00:00,Netherlands,Netherlands,NL,243.18,313.07,50.48,40.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 02:00:00,Netherlands,Netherlands,NL,251.42,323.25,48.86,40.36,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 03:00:00,Netherlands,Netherlands,NL,258.18,331.39,47.56,40.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 04:00:00,Netherlands,Netherlands,NL,281.79,360.49,42.8,36.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 05:00:00,Netherlands,Netherlands,NL,250.43,325.13,49.2,44.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 06:00:00,Netherlands,Netherlands,NL,235.61,308.41,52.2,48.72,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 07:00:00,Netherlands,Netherlands,NL,236.79,310.67,52.0,49.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 08:00:00,Netherlands,Netherlands,NL,229.85,302.36,53.42,51.47,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 09:00:00,Netherlands,Netherlands,NL,225.41,297.13,54.28,51.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 10:00:00,Netherlands,Netherlands,NL,221.89,292.98,55.02,52.75,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 11:00:00,Netherlands,Netherlands,NL,219.32,289.95,55.55,53.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 12:00:00,Netherlands,Netherlands,NL,217.16,287.27,56.0,54.22,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 13:00:00,Netherlands,Netherlands,NL,215.93,285.78,56.24,54.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 14:00:00,Netherlands,Netherlands,NL,216.83,286.85,56.08,54.39,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 15:00:00,Netherlands,Netherlands,NL,217.38,287.29,55.9,53.29,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 16:00:00,Netherlands,Netherlands,NL,224.74,295.94,54.45,52.27,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 17:00:00,Netherlands,Netherlands,NL,231.57,303.78,53.06,50.74,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 18:00:00,Netherlands,Netherlands,NL,245.19,319.37,50.29,47.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 19:00:00,Netherlands,Netherlands,NL,279.38,358.7,43.34,39.95,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 20:00:00,Netherlands,Netherlands,NL,300.68,383.14,39.07,36.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 21:00:00,Netherlands,Netherlands,NL,297.73,379.55,39.66,36.59,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 22:00:00,Netherlands,Netherlands,NL,294.06,375.05,40.4,37.04,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-15 23:00:00,Netherlands,Netherlands,NL,290.63,370.88,41.08,36.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 00:00:00,Netherlands,Netherlands,NL,296.19,377.79,39.91,34.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 01:00:00,Netherlands,Netherlands,NL,297.65,379.66,39.59,33.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 02:00:00,Netherlands,Netherlands,NL,301.29,384.26,38.85,32.31,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 03:00:00,Netherlands,Netherlands,NL,311.68,396.93,36.79,31.63,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 04:00:00,Netherlands,Netherlands,NL,328.97,418.21,33.33,29.71,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 05:00:00,Netherlands,Netherlands,NL,281.42,363.38,42.98,40.26,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 06:00:00,Netherlands,Netherlands,NL,258.24,336.52,47.68,45.53,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 07:00:00,Netherlands,Netherlands,NL,242.76,318.19,50.82,48.83,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 08:00:00,Netherlands,Netherlands,NL,237.41,312.03,51.91,50.24,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 09:00:00,Netherlands,Netherlands,NL,234.17,308.45,52.57,50.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 10:00:00,Netherlands,Netherlands,NL,227.63,300.72,53.9,52.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 11:00:00,Netherlands,Netherlands,NL,224.17,296.61,54.6,52.87,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 12:00:00,Netherlands,Netherlands,NL,219.54,291.01,55.53,53.76,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 13:00:00,Netherlands,Netherlands,NL,209.82,279.26,57.5,55.38,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 14:00:00,Netherlands,Netherlands,NL,211.26,280.75,57.19,54.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 15:00:00,Netherlands,Netherlands,NL,217.1,287.79,55.98,53.21,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 16:00:00,Netherlands,Netherlands,NL,215.54,285.37,56.28,53.07,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 17:00:00,Netherlands,Netherlands,NL,224.14,295.37,54.56,51.33,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 18:00:00,Netherlands,Netherlands,NL,243.29,317.67,50.78,47.19,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 19:00:00,Netherlands,Netherlands,NL,284.38,364.09,43.28,39.01,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 20:00:00,Netherlands,Netherlands,NL,330.02,416.93,35.46,31.54,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 21:00:00,Netherlands,Netherlands,NL,342.78,432.42,33.21,29.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 22:00:00,Netherlands,Netherlands,NL,323.0,408.52,37.24,30.81,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-16 23:00:00,Netherlands,Netherlands,NL,307.67,389.64,40.82,31.0,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-17 00:00:00,Netherlands,Netherlands,NL,298.43,379.91,41.21,28.14,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-17 01:00:00,Netherlands,Netherlands,NL,288.83,368.8,42.46,28.51,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-17 02:00:00,Netherlands,Netherlands,NL,296.31,378.05,40.9,27.48,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-17 03:00:00,Netherlands,Netherlands,NL,296.81,378.91,40.36,27.56,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-17 04:00:00,Netherlands,Netherlands,NL,294.96,377.4,39.95,26.85,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-17 05:00:00,Netherlands,Netherlands,NL,242.24,316.92,50.74,41.97,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-17 06:00:00,Netherlands,Netherlands,NL,222.6,294.17,54.84,48.9,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-17 07:00:00,Netherlands,Netherlands,NL,214.39,284.67,56.54,51.89,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-17 08:00:00,Netherlands,Netherlands,NL,205.38,274.22,58.34,54.05,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
2021-07-17 09:00:00,Netherlands,Netherlands,NL,202.28,270.55,58.99,55.73,Electricity Maps Estimation,true,ESTIMATED_MODE_BREAKDOWN
